	rna_max	rna_entropy	rna_thresh_25	rna_thresh_50	rna_thresh_75	rna_zthresh_above_0.5	rna_zthresh_above_1	rna_zthresh_above_2	rna_zthresh_above_3	rna_sig_win_num	domain_length	avg_protein_len	avg_phastCons	avg_phyloP	avg_maf	avg_blosum	avg_hindex	avg_positve_cnt	avg_solvent_acc	avg_helix_prob	avg_sheet_prob	avg_turn_prob	max_pfam_C	max_pfam_H	max_pfam_K	max_pfam_R	pfam_prob_max	cnt_pfam_conserved	dna_max	dna_entropy	dna_thresh_25	dna_thresh_50	dna_thresh_75	dna_zthresh_above_0.5	dna_zthresh_above_1	dna_zthresh_above_2	dna_zthresh_above_3	dna_sig_win_num	ion_max	ion_entropy	ion_thresh_25	ion_thresh_50	ion_thresh_75	ion_zthresh_above_0.5	ion_zthresh_above_1	ion_zthresh_above_2	ion_zthresh_above_3	ion_sig_win_num	peptide_max	peptide_entropy	peptide_thresh_25	peptide_thresh_50	peptide_thresh_75	peptide_zthresh_above_0.5	peptide_zthresh_above_1	peptide_zthresh_above_2	peptide_zthresh_above_3	peptide_sig_win_num	sm_max	sm_entropy	sm_thresh_25	sm_thresh_50	sm_thresh_75	sm_zthresh_above_0.5	sm_zthresh_above_1	sm_zthresh_above_2	sm_zthresh_above_3	sm_sig_win_num
SPRY	0.0013004050124436615	0.978010037609772	0.5666666666666667	0.2833333333333333	0.15	0.0	0.0	0.0	0.0	21	120.0	1072.2861310322269	0.6045464740418233	2.667799063262748	0.00025154164057330353	-0.513665173082509	-0.21932917473689229	8.108333333333333	46.45199806254077	0.05052168985291674	0.464697194517095	0.4841521214159609	0.3261166955039056	0.11485555311417645	0.20426440937393395	0.19327910400155035	0.9590807551305608	6.0	0.007379239425063133	0.8772541212089563	1.0	0.925	0.6916666666666667	0.0	0.0	0.0	0.0	104	0.10849950462579727	0.644351787605513	0.8666666666666667	0.6666666666666666	0.38333333333333336	0.016666666666666666	0.008333333333333333	0.008333333333333333	0.0	68	0.006911509204655886	0.7788647546680929	0.6857142857142857	0.4666666666666667	0.2	0.009523809523809525	0.0	0.0	0.0	26.0	0.05761534348130226	0.9637578782086734	0.925	0.43333333333333335	0.125	0.05	0.0	0.0	0.0	22
START	0.0015480422880500555	0.9872636865546516	0.9043062200956937	0.5215311004784688	0.09090909090909091	0.0	0.0	0.0	0.0	23	209.0	545.1820204649152	0.8158011363636364	3.369889559659091	0.00017669169898697798	-0.37282688072161757	-0.37504413714940027	1.6507177033492824	53.522879109194896	0.2658833502754555	0.3348750944961471	0.3989056428951166	0.24786029950067404	0.17025805879614156	0.2499136052115317	0.7414407694209552	0.9642159451174772	7.0	0.00881256628781557	0.8957132266572718	0.9473684210526315	0.7942583732057417	0.3827751196172249	0.0	0.0	0.0	0.0	119	0.10378124564886093	0.736240297428981	0.8660287081339713	0.6507177033492823	0.3875598086124402	0.009569377990430622	0.004784688995215311	0.0	0.0	128	0.001480951439589262	0.8862208412368581	0.2727272727272727	0.06698564593301436	0.004784688995215311	0.0	0.0	0.0	0.0	0.0	0.15677496790885925	0.8860184863445432	0.387434554973822	0.193717277486911	0.08900523560209424	0.041884816753926704	0.03664921465968586	0.015706806282722512	0.010471204188481676	21
Sec7	0.0007110452861525117	0.9909203623541072	0.9021739130434783	0.5543478260869565	0.21739130434782608	0.0	0.0	0.0	0.0	57	185.0	1000.7725931677019	0.9071756259204712	4.915856406480118	6.119800276915115e-05	-0.058632445453097634	-0.39919513457556943	1.9293478260869565	56.802255434782595	0.5382695522774327	0.06370326086956522	0.39750874741200826	0.07098476517253899	0.421940909344743	0.285472379178654	0.6272186970767709	0.7300224440779991	13.0	0.01834021508693695	0.7842341470560555	0.9782608695652174	0.7771739130434783	0.3695652173913043	0.010869565217391304	0.0	0.0	0.0	81	0.052523594349622726	0.7597022742806624	0.7228260869565217	0.42391304347826086	0.11956521739130435	0.005434782608695652	0.0	0.0	0.0	27	0.0015456253895536065	0.9069183749106198	0.6793478260869565	0.27717391304347827	0.07065217391304347	0.0	0.0	0.0	0.0	14.0	0.1714572012424469	0.9341399317646661	0.6914285714285714	0.35428571428571426	0.10285714285714286	0.04	0.022857142857142857	0.011428571428571429	0.005714285714285714	20
Serpin	0.0005019571399316192	0.9990038716136075	0.10540540540540541	0.008108108108108109	0.002702702702702703	0.0	0.0	0.0	0.0	0	370.0	415.92160259900595	0.5418056657223796	1.9261430999595304	0.0008555461605260928	-0.3076103389008558	-0.1828549979850788	3.5783783783783782	54.51370403624145	0.33924966231531933	0.24399629397356326	0.4159527874511556	0.08847546473833079	0.4658181300023788	0.3962024345446272	0.2438285413702661	0.8881008256826542	31.0	0.00039799467776902015	0.9677266904589641	0.3891891891891892	0.07297297297297298	0.002702702702702703	0.0	0.0	0.0	0.0	0	0.021389862522482872	0.8993153085182591	0.668693009118541	0.39209726443769	0.1458966565349544	0.0	0.0	0.0	0.0	57	0.00134169717784971	0.9382130413951032	0.8699186991869918	0.5365853658536586	0.13414634146341464	0.0	0.0	0.0	0.0	41.0	0.2558486759662628	0.9250649339395021	0.6187050359712231	0.26618705035971224	0.1366906474820144	0.03237410071942446	0.017985611510791366	0.01079136690647482	0.0035971223021582736	43
Serum_albumin	0.0008994374657049775	0.9870139723286271	0.8295454545454546	0.4090909090909091	0.22727272727272727	0.0	0.0	0.0	0.0	65	176.0	582.2227449003018	0.4760043859649124	1.1548882456140352	4.6816969885953695e-05	-0.3267248376623377	-0.2996331824740916	1.25	60.91761984700906	0.5933742877230093	0.02543007530663781	0.3803800203741965	0.9226918105180336	0.19307047524903376	0.2633687862294703	0.4736484022204851	0.9226918105180336	10.0	0.008385047316551208	0.8738496658308544	0.9659090909090909	0.7954545454545454	0.44886363636363635	0.0	0.0	0.0	0.0	95	0.004683947190642357	0.9189504919148953	0.6666666666666666	0.4772727272727273	0.2196969696969697	0.0	0.0	0.0	0.0	28	0.001121878856793046	0.950861423517124	0.9318181818181818	0.5397727272727273	0.10227272727272728	0.0	0.0	0.0	0.0	19.0	0.030088931322097782	0.964557512958395	0.6666666666666666	0.4074074074074074	0.07407407407407407	0.0	0.0	0.0	0.0	0
Somatomedin_B	0.0006824274314567448	0.9943310149146761	1.0	1.0	0.2926829268292683	0.0	0.0	0.0	0.0	18	41.0	762.4442614296273	0.7550234113712374	2.894241917502787	0.0008333076583465314	-0.8859519883910126	-0.5207602153943618	1.829268292682927	64.33392250026395	0.24932971175166296	0.15208575651990286	0.5997708900855243	0.9184571753176825	0.058254729307716524	0.14002560223289098	0.4436896266802717	0.9184571753176825	10.0	0.002405751263722777	0.8988944797794022	1.0	0.8536585365853658	0.36585365853658536	0.0	0.0	0.0	0.0	19	0.6815861463546753	0.6273397731238501	1.0	1.0	0.975609756097561	0.2682926829268293	0.21951219512195122	0.1951219512195122	0.17073170731707318	41	0.004509768914431334	0.8517600194135622	1.0	0.8292682926829268	0.36585365853658536	0.024390243902439025	0.0	0.0	0.0	17.0	0.06303077936172485	0.9277496008511161	0.7435897435897436	0.5897435897435898	0.38461538461538464	0.15384615384615385	0.02564102564102564	0.0	0.0	23
Spin-Ssty	0.26668137311935425	0.9576511816490253	1.0	1.0	1.0	1.0	1.0	0.98	0.98	50	50.0	257.0	0.9750502283105024	4.646076712328767	2.537477333333333e-06	0.18833333333333335	-0.28806666666666664	1.52	55.096066666666665	0.11492333333333332	0.45081133333333334	0.432286	0.12658009615463206	0.34037409051520323	0.4596361871148053	0.2088790296692769	0.9489302324379006	9.0	0.059278007596731186	0.7585819147467676	1.0	1.0	1.0	0.12	0.1	0.06	0.02	50	0.03348197042942047	0.80093151960355	1.0	0.9	0.62	0.02	0.0	0.0	0.0	45	0.0013670490588992836	0.9044037620486617	0.8918918918918919	0.6216216216216216	0.16216216216216217	0.0	0.0	0.0	0.0	2.0	0.09574775397777556	0.9566154718588507	1.0	0.96	0.42	0.06	0.04	0.0	0.0	33
Sugar_tr	0.00038006278919056063	0.9990447029825847	0.23893805309734514	0.01327433628318584	0.0	0.0	0.0	0.0	0.0	0	452.0	554.2573268210706	0.6596957221102355	2.5984690407834994	0.00035337376641957156	-0.4159815241876562	0.6680078262249124	2.517699115044248	42.92029901479245	0.6569701352201914	0.058761637447922205	0.2841851996926461	0.21517793252097966	0.08211127002665869	0.32691012269759484	0.6669434628516386	0.8395157848173789	24.0	0.0002832988102454692	0.9657103373289772	0.22123893805309736	0.03761061946902655	0.0	0.0	0.0	0.0	0.0	0	0.0075732870027422905	0.9465095729874999	0.5907079646017699	0.2920353982300885	0.07964601769911504	0.0	0.0	0.0	0.0	42	0.0008433889597654343	0.9265145734113721	0.22566371681415928	0.061946902654867256	0.004424778761061947	0.0	0.0	0.0	0.0	0.0	0.19638645648956304	0.9094865726558914	0.34234234234234234	0.11261261261261261	0.0472972972972973	0.02702702702702703	0.024774774774774775	0.015765765765765764	0.006756756756756757	18
Sulfatase	0.0005804619868285954	0.9980505516343944	0.5242718446601942	0.1262135922330097	0.006472491909385114	0.0	0.0	0.0	0.0	0	309.0	592.6339515044255	0.7747320405171265	3.6542285085965616	0.0003988968594394052	-0.4104741034923788	-0.24150181668385556	1.4433656957928802	45.558713898180635	0.3255090314343313	0.1857579543505229	0.4899200660992137	0.4031002454311444	0.8977891839402321	0.39369845710549695	0.3512138436009132	0.9155502759416976	10.0	0.0013066354440525176	0.9466413935872269	0.6666666666666666	0.255663430420712	0.022653721682847898	0.0	0.0	0.0	0.0	8	0.11362199485301973	0.6503860184666783	0.7026022304832714	0.38661710037174724	0.08921933085501858	0.007434944237918215	0.0037174721189591076	0.0037174721189591076	0.0	20	0.003740294370800257	0.8626957527046268	0.6019417475728155	0.3365695792880259	0.13592233009708737	0.0	0.0	0.0	0.0	61.0	0.7097939252853394	0.8203784444364856	0.730909090909091	0.5054545454545455	0.3054545454545455	0.13454545454545455	0.08	0.05090909090909091	0.04363636363636364	105
Sushi	0.0017005653353407981	0.9860855565091939	1.0	1.0	0.9464285714285714	0.0	0.0	0.0	0.0	56	56.0	1908.7427403657118	0.5937234188988094	2.310111197916666	0.000632820121662243	-0.6444114274634719	-0.3564266867747014	24.392857142857142	58.08325150663357	0.030630773267264377	0.40204649140466675	0.5655827436021444	0.9801006583402544	0.12266110134262652	0.21594533111978528	0.14672282739118514	0.9801006583402544	8.0	0.008548945188522339	0.9421146322490537	1.0	1.0	1.0	0.0	0.0	0.0	0.0	56	0.13785234093666074	0.5868144083692423	1.0	0.9464285714285714	0.5892857142857143	0.05357142857142857	0.03571428571428571	0.017857142857142856	0.0	41	0.00966213271021843	0.8946952809889597	1.0	0.9821428571428571	0.6785714285714286	0.017857142857142856	0.017857142857142856	0.0	0.0	47.0	0.023539405316114426	0.9958968566597151	1.0	1.0	0.125	0.0	0.0	0.0	0.0	3
T-box	0.0014586943434551358	0.9711297676280654	0.6065573770491803	0.4644808743169399	0.3224043715846995	0.0	0.0	0.0	0.0	74	183.0	690.6146737383482	0.9107994808565868	5.028925589444085	0.0003102413734008358	-0.19083161829063472	-0.471702560805743	2.202185792349727	54.37304725168756	0.1745748794599807	0.3338101575056252	0.4921088824600878	0.05576995474716258	0.2942251465883485	0.7031535429468396	0.4995987513666253	0.8534827054893342	14.0	0.03757032379508018	0.7417341886463961	0.9329608938547486	0.776536312849162	0.5139664804469274	0.03910614525139665	0.0223463687150838	0.0	0.0	108	0.07140475511550902	0.7188417241055184	0.9508196721311475	0.6666666666666666	0.3333333333333333	0.01092896174863388	0.01092896174863388	0.0	0.0	87	0.002178359078243375	0.9025881172037779	0.8087431693989071	0.4972677595628415	0.14207650273224043	0.0	0.0	0.0	0.0	27.0	0.24085238575935364	0.9139637888739244	0.907103825136612	0.6885245901639344	0.39344262295081966	0.16939890710382513	0.08743169398907104	0.04371584699453552	0.02185792349726776	99
TFIIS_C	0.01789170503616333	0.9660259527976148	1.0	1.0	1.0	0.8974358974358975	0.46153846153846156	0.07692307692307693	0.02564102564102564	39	39.0	217.8333333333333	0.9220356125356124	5.046508547008546	3.419777777777778e-06	-0.10683760683760682	-0.9307692307692307	1.0	60.716239316239296	0.07772222222222222	0.368982905982906	0.5545769230769232	0.9668421825519448	0.16438402049823891	0.23237798207368976	0.7229248529888754	0.9668421825519448	9.0	0.44499990344047546	0.732051442622098	1.0	1.0	1.0	0.5128205128205128	0.3076923076923077	0.20512820512820512	0.15384615384615385	39	0.9480754137039183	0.5121549275777836	1.0	1.0	0.96	0.16	0.16	0.16	0.16	22	0.05245647206902504	0.6535948529252638	1.0	0.9230769230769231	0.7435897435897436	0.10256410256410256	0.07692307692307693	0.05128205128205128	0.05128205128205128	30.0	0.1026928573846817	0.9509877310183805	1.0	0.9743589743589743	0.5641025641025641	0.1282051282051282	0.07692307692307693	0.02564102564102564	0.0	33
TGF_beta	0.0009226200636476275	0.9951178552428953	1.0	0.8761904761904762	0.11428571428571428	0.0	0.0	0.0	0.0	15	105.0	392.2711602800896	0.8646310009982757	4.294491242399491	0.00019127130205692566	-0.4253926628926629	-0.13548056622888555	3.342857142857143	51.88946546796401	0.21679640274482714	0.27201322314388066	0.5112238175855354	0.869471259315803	0.1952664974206481	0.1833570379266941	0.16083922747978602	0.869471259315803	9.0	0.002064095577225089	0.913441258571776	0.9142857142857143	0.6476190476190476	0.2761904761904762	0.0	0.0	0.0	0.0	33	0.8457547426223755	0.43945222647385584	0.8095238095238095	0.6952380952380952	0.5142857142857142	0.05714285714285714	0.05714285714285714	0.05714285714285714	0.05714285714285714	78	0.02072266675531864	0.7709816463867621	0.9238095238095239	0.7333333333333333	0.3904761904761905	0.0380952380952381	0.01904761904761905	0.009523809523809525	0.009523809523809525	53.0	0.1375618726015091	0.9317062960938096	0.8666666666666667	0.7428571428571429	0.42857142857142855	0.1619047619047619	0.08571428571428572	0.009523809523809525	0.0	61
THAP	0.0030566074419766665	0.9627728765443281	1.0	1.0	0.9325842696629213	0.0	0.0	0.0	0.0	87	89.0	388.444480114143	0.8890088183421517	2.8305280423280417	8.94543135666456e-05	-0.1525147137506688	-0.5581836827342446	1.8764044943820224	60.83041360636866	0.26777024903935015	0.17459829271851746	0.5588397376655804	0.9568295615444856	0.7642960995832125	0.2469004648220322	0.1933873706116128	0.9568295615444856	9.0	0.0031225665006786585	0.8785275091773013	0.9438202247191011	0.797752808988764	0.42696629213483145	0.0	0.0	0.0	0.0	43	0.11595448851585388	0.46207661937782146	0.7415730337078652	0.39325842696629215	0.0898876404494382	0.033707865168539325	0.033707865168539325	0.011235955056179775	0.0	7	0.0017982133431360126	0.9257526671919747	0.9550561797752809	0.651685393258427	0.15730337078651685	0.0	0.0	0.0	0.0	14.0	0.36556336283683777	0.9124891572159587	1.0	0.8314606741573034	0.4606741573033708	0.1348314606741573	0.056179775280898875	0.02247191011235955	0.011235955056179775	58
TIG	0.0008941699052229524	0.9883727339466027	0.4470588235294118	0.11764705882352941	0.03529411764705882	0.0	0.0	0.0	0.0	5	85.0	2367.085557546578	0.7244089572886044	2.909697677099545	0.000292856318394467	-0.32935507455675345	0.017995878237495457	5.211764705882353	50.72843494473676	0.05883396877761744	0.5005972870155092	0.44045606892689065	0.41185250141764734	0.0896017883443589	0.1233906426256398	0.1257977274077748	0.9586205068365256	7.0	0.0006134701543487607	0.9376978875394509	0.7875	0.4125	0.0625	0.0	0.0	0.0	0.0	4	0.003361619776114821	0.9667929477106177	0.9764705882352941	0.8470588235294118	0.4470588235294118	0.0	0.0	0.0	0.0	57	0.0027880680281668893	0.9053368954918553	0.8823529411764706	0.7294117647058823	0.18823529411764706	0.0	0.0	0.0	0.0	25.0	0.023478467017412186	0.9834261560533835	0.4235294117647059	0.1411764705882353	0.011764705882352941	0.0	0.0	0.0	0.0	0
TNF	0.0006410072091966867	0.9950732435706564	0.8661417322834646	0.4409448818897638	0.07086614173228346	0.0	0.0	0.0	0.0	13	127.0	263.67449636206	0.732774366471735	2.1588945743989605	4.2920260952512436e-05	-0.16464191976003	-0.08938541541830101	1.4173228346456692	51.576542741070874	0.07217477849269768	0.48707226188201175	0.44090035139131356	0.1906892765493702	0.09070071851564288	0.16857576269596378	0.20064662555069265	0.9090092580345798	10.0	0.005975833162665367	0.8558720133822184	0.905511811023622	0.6062992125984252	0.1732283464566929	0.0	0.0	0.0	0.0	28	0.003470466239377857	0.957434102701473	0.889763779527559	0.6299212598425197	0.2204724409448819	0.0	0.0	0.0	0.0	37	0.0010603595292195678	0.8970518169063617	0.5865384615384616	0.25961538461538464	0.04807692307692308	0.0	0.0	0.0	0.0	3.0	0.056314319372177124	0.9530809186995985	0.5964912280701754	0.30701754385964913	0.10526315789473684	0.02631578947368421	0.0	0.0	0.0	9
TNFR_c6	0.0021813034545630217	0.964593685946053	1.0	0.8974358974358975	0.4358974358974359	0.0	0.0	0.0	0.0	26	39.0	405.37818762061437	0.4943602449888641	1.3541720489977729	0.0007973413670242943	-0.7141451716109933	-0.5540093110314718	4.948717948717949	67.2671613043965	0.08988629286905067	0.29896365903126043	0.6125184064131481	0.9918434466782836	0.08318568510370301	0.13966899181871342	0.17315294498339548	0.9918434466782836	7.0	0.007549102418124677	0.9075074471379397	1.0	1.0	0.9487179487179487	0.0	0.0	0.0	0.0	39	0.11010922491550446	0.5700250250098783	1.0	1.0	0.78125	0.125	0.09375	0.03125	0.0	28	0.0015156196895986795	0.8884597819474791	0.7948717948717948	0.6666666666666666	0.2564102564102564	0.0	0.0	0.0	0.0	15.0	0.058642089366912835	0.9769146673536651	1.0	1.0	0.6153846153846154	0.15384615384615385	0.0	0.0	0.0	32
TPR_1	0.01249958947300911	0.9369816295675624	1.0	1.0	1.0	0.6	0.32	0.08	0.0	25	34.0	858.5826771653544	0.9132683341052956	4.6652012505789715	4.424405280222325e-05	-0.10909472537956945	-0.4954145437702639	16.58823529411765	51.516025937934224	0.7211975451597962	0.024545159796201945	0.25507225567392317	0.14409679755382254	0.08025068348991456	0.3520612897264017	0.19415081985921714	0.9109930597753412	5.0	0.0525158978998661	0.8429160929673634	1.0	1.0	1.0	0.2727272727272727	0.12121212121212122	0.030303030303030304	0.0	33	0.002969271736219525	0.9498948411841915	1.0	0.8214285714285714	0.4642857142857143	0.0	0.0	0.0	0.0	18											0.04988765344023705	0.9909496899500921	1.0	1.0	0.7647058823529411	0.058823529411764705	0.0	0.0	0.0	33
TPR_10	0.005837502889335156	0.9475479138939621	1.0	1.0	1.0	0.11904761904761904	0.0	0.0	0.0	42	42.0	776.75965007215	0.8886497706975619	5.142421916485636	1.4892874864718616e-05	-0.274838653410082	-0.562339917027417	4.642857142857143	55.11884695165945	0.6874034090909091	0.0378938943001443	0.275606240981241	0.09905302164930074	0.6193467409776817	0.16460279669942593	0.322123585877449	0.7809610518314517	7.0	0.011064529418945312	0.8198941586759695	1.0	0.9285714285714286	0.7380952380952381	0.0	0.0	0.0	0.0	38	0.28138893842697144	0.2528803676605922	0.8333333333333334	0.6190476190476191	0.40476190476190477	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.023809523809523808	22	0.0015139117604121564	0.923475492012585	0.9714285714285714	0.6571428571428571	0.11428571428571428	0.0	0.0	0.0	0.0	1.0	0.14161598682403564	0.9228593146753508	0.9761904761904762	0.7857142857142857	0.38095238095238093	0.09523809523809523	0.047619047619047616	0.023809523809523808	0.023809523809523808	21
TPR_17	0.007814047858119011	0.9573110996331756	1.0	1.0	1.0	0.4375	0.125	0.0	0.0	13	34.0	875.15625	0.9435729166666668	4.9392018995098015	2.5344505514705877e-05	-0.1306494159435336	-0.3694852941176471	3.4411764705882355	47.2469669117647	0.6993979779411765	0.029140625000000003	0.2724990808823529	0.13369422359947178	0.07070987790981441	0.3121161140470345	0.1857506678438285	0.7028442234432242	5.0	0.01527207437902689	0.8465196717685346	1.0	1.0	1.0	0.09375	0.0	0.0	0.0	32	0.013369160704314707	0.8908859927366997	1.0	1.0	0.6764705882352942	0.0	0.0	0.0	0.0	29	0.011385680176317692	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.05715363472700119	0.959396891408909	1.0	0.75	0.2916666666666667	0.041666666666666664	0.0	0.0	0.0	8
TSP_1	0.0020233835093677053	0.973329466967758	1.0	0.9795918367346939	0.6122448979591837	0.0	0.0	0.0	0.0	37	49.0	1465.5434602701355	0.7949963745725703	3.5926246858649535	0.000443086405485029	-0.7973097785090993	-0.6746469250812367	20.020408163265305	66.80256859036585	0.10223332951887468	0.30104290348788504	0.5971870681263391	0.9542591487790808	0.07524995299533938	0.17646018655152454	0.7356873843568773	0.9542591487790808	11.0	0.01641048118472099	0.8982545813831858	1.0	1.0	1.0	0.02040816326530612	0.0	0.0	0.0	49	0.4432820379734039	0.48639756408644425	1.0	1.0	0.8367346938775511	0.10204081632653061	0.08163265306122448	0.08163265306122448	0.08163265306122448	49	0.02361444570124149	0.7439873219249067	1.0	0.9591836734693877	0.5306122448979592	0.20408163265306123	0.08163265306122448	0.061224489795918366	0.04081632653061224	31.0	0.02142472937703133	0.9837268590177517	0.896551724137931	0.3793103448275862	0.034482758620689655	0.0	0.0	0.0	0.0	0
TSP_3	0.0018831214401870968	0.9735101527635657	1.0	1.0	0.75	0.0	0.0	0.0	0.0	35	36.0	1003.1999999999997	0.8275477777777778	4.341453703703704	5.482809777777779e-05	-0.30308260412427074	-1.2843333333333333	1.4444444444444444	65.63844444444443	0.1254311111111111	0.1093488888888889	0.7661433333333334	0.9268162065593822	0.053913196392700896	0.1495267458717954	0.14412129609172342	0.9372642682084966	12.0	0.008013279177248478	0.9390259355068356	1.0	1.0	1.0	0.0	0.0	0.0	0.0	36	0.918173849582672	0.7188485787551466	1.0	0.9655172413793104	0.9310344827586207	0.41379310344827586	0.41379310344827586	0.3448275862068966	0.3448275862068966	28	0.004516442306339741	0.8919636045401226	1.0	0.9722222222222222	0.5555555555555556	0.027777777777777776	0.0	0.0	0.0	26.0	0.10843932628631593	0.9491744684625963	1.0	0.9166666666666666	0.6944444444444444	0.3055555555555556	0.16666666666666666	0.05555555555555555	0.0	34
TTL	0.000409814907470718	0.9979788237577976	0.4	0.12542372881355932	0.0	0.0	0.0	0.0	0.0	0	295.0	751.7861613151443	0.8387574980574981	3.978644366744368	0.0005165281111724903	-0.3343651369124948	-0.2895638382333297	1.8271186440677967	49.82268949600305	0.3720269262752314	0.20218924126720736	0.4262951059016313	0.18799310356310608	0.6613778292081436	0.8304728845585211	0.7283016224781536	0.9273817369146056	26.0	0.0006805066950619223	0.9371232814417995	0.43389830508474575	0.14915254237288136	0.01694915254237288	0.0	0.0	0.0	0.0	4	0.02238520421087742	0.8935266342727933	0.6853932584269663	0.41198501872659177	0.13108614232209737	0.0	0.0	0.0	0.0	46	0.010525693185627459	0.8070106219004135	0.5559322033898305	0.288135593220339	0.10508474576271186	0.003389830508474576	0.003389830508474576	0.0	0.0	42.0	0.33570975065231323	0.8707082032484734	0.631578947368421	0.3618421052631579	0.1513157894736842	0.07894736842105263	0.05263157894736842	0.019736842105263157	0.013157894736842105	28
TUDOR	0.0010261650895699859	0.9933942496849556	0.8852459016393442	0.10655737704918032	0.01639344262295082	0.0	0.0	0.0	0.0	0	122.0	1498.4531024821292	0.7277061423220974	2.585592584269663	0.00021825401370112674	-0.24267845087517217	-0.09308876703436077	3.7049180327868854	52.91521864600858	0.20461958978027106	0.40064478697590183	0.3945410667709205	0.3221944608623044	0.08340391735809186	0.2044278862834782	0.9605588773554488	0.9605588773554488	6.0	0.0046723242849111574	0.8397411338616488	0.8114754098360656	0.5	0.09016393442622951	0.0	0.0	0.0	0.0	7	0.16064602136611938	0.49731639328920757	0.7950819672131147	0.5	0.22131147540983606	0.00819672131147541	0.00819672131147541	0.00819672131147541	0.00819672131147541	34	0.006638256832957268	0.818878158147631	0.860655737704918	0.4918032786885246	0.21311475409836064	0.01639344262295082	0.0	0.0	0.0	34.0	0.2899642288684845	0.8862599020476485	0.7049180327868853	0.3360655737704918	0.09016393442622951	0.03278688524590164	0.03278688524590164	0.00819672131147541	0.00819672131147541	14
Thioredoxin_6	0.00042052907519973814	0.998741523933802	0.907608695652174	0.40217391304347827	0.0	0.0	0.0	0.0	0.0	0	184.0	524.9659502635045	0.8071585477941177	3.402416513480392	0.00017584943832109923	-0.056064527260179416	-0.28234624976472805	1.2282608695652173	55.44013210521363	0.38261673254281947	0.21217484236777712	0.4064299383587427	0.12651935228817204	0.13542598825917065	0.26318449258940896	0.3393612855543689	0.8343268891498323	2.0	0.00022846157662570485	0.96513734040877	0.5815217391304348	0.14673913043478262	0.0	0.0	0.0	0.0	0.0	0	0.0023209587670862675	0.9709439570469207	0.40606060606060607	0.12727272727272726	0.012121212121212121	0.0	0.0	0.0	0.0	0	0.0009388917242176832	0.9331375237589176	0.5760869565217391	0.15760869565217392	0.016304347826086956	0.0	0.0	0.0	0.0	2.0	0.107528917491436	0.9472098033984023	0.7880434782608695	0.5108695652173914	0.23369565217391305	0.06521739130434782	0.021739130434782608	0.005434782608695652	0.0	59
Transglut_C	0.0018610627157613642	0.9648450903172474	0.9339622641509434	0.4339622641509434	0.1320754716981132	0.0	0.0	0.0	0.0	12	106.0	717.8614892183289	0.6235339159384103	1.7279425717852686	0.0005316793101808175	-0.35159782565442943	0.06245357891584297	1.6886792452830188	52.826285190176705	0.05747344451931716	0.5522185534591195	0.3885922244684037	0.2306485858841816	0.07061095334409433	0.1981898240957272	0.15128497033036786	0.9041590443943468	5.0	0.004808759782463312	0.8249438540398761	0.8962264150943396	0.7358490566037735	0.36792452830188677	0.0	0.0	0.0	0.0	46	0.010072375647723677	0.9188673730711541	0.7924528301886793	0.5094339622641509	0.2830188679245283	0.0	0.0	0.0	0.0	45	0.0008898124797269703	0.9124730272120546	0.5849056603773585	0.2169811320754717	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.07999259978532791	0.9577540240329466	0.4891304347826087	0.16304347826086957	0.043478260869565216	0.010869565217391304	0.010869565217391304	0.0	0.0	2
Transglut_core	0.0004157320945523679	0.9964545152572318	0.5535714285714286	0.21428571428571427	0.0	0.0	0.0	0.0	0.0	0	112.0	706.1918934240364	0.6962376885852547	3.174686307998861	0.0002642063112985724	-0.44934154582885794	-0.30977366135848283	0.8660714285714286	38.85740684910328	0.34507567254174404	0.1916817811404865	0.4646937416254381	0.4437694980012773	0.5740091167207143	0.20114082386424886	0.7517586129344122	0.8194679424412052	7.0	0.0007373832049779594	0.9373498530385677	0.8214285714285714	0.5178571428571429	0.11607142857142858	0.0	0.0	0.0	0.0	13	0.13460813462734222	0.6061224551574312	0.9405940594059405	0.7524752475247525	0.46534653465346537	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.0	63	0.012423674575984478	0.7876052942000461	0.967741935483871	0.6881720430107527	0.3118279569892473	0.043010752688172046	0.010752688172043012	0.0	0.0	34.0	0.2804585695266724	0.8790119050972643	0.8928571428571429	0.5535714285714286	0.3392857142857143	0.125	0.05357142857142857	0.026785714285714284	0.026785714285714284	58
