	rna_max	rna_entropy	rna_thresh_25	rna_thresh_50	rna_thresh_75	rna_zthresh_above_0.5	rna_zthresh_above_1	rna_zthresh_above_2	rna_zthresh_above_3	rna_sig_win_num	domain_length	avg_protein_len	avg_phastCons	avg_phyloP	avg_maf	avg_blosum	avg_hindex	avg_positve_cnt	avg_solvent_acc	avg_helix_prob	avg_sheet_prob	avg_turn_prob	max_pfam_C	max_pfam_H	max_pfam_K	max_pfam_R	pfam_prob_max	cnt_pfam_conserved	dna_max	dna_entropy	dna_thresh_25	dna_thresh_50	dna_thresh_75	dna_zthresh_above_0.5	dna_zthresh_above_1	dna_zthresh_above_2	dna_zthresh_above_3	dna_sig_win_num	ion_max	ion_entropy	ion_thresh_25	ion_thresh_50	ion_thresh_75	ion_zthresh_above_0.5	ion_zthresh_above_1	ion_zthresh_above_2	ion_zthresh_above_3	ion_sig_win_num	peptide_max	peptide_entropy	peptide_thresh_25	peptide_thresh_50	peptide_thresh_75	peptide_zthresh_above_0.5	peptide_zthresh_above_1	peptide_zthresh_above_2	peptide_zthresh_above_3	peptide_sig_win_num	sm_max	sm_entropy	sm_thresh_25	sm_thresh_50	sm_thresh_75	sm_zthresh_above_0.5	sm_zthresh_above_1	sm_zthresh_above_2	sm_zthresh_above_3	sm_sig_win_num
Sec7	0.0010947154369205236	0.9220812409736322	0.9293478260869565	0.6358695652173914	0.1956521739130435	0.0	0.0	0.0	0.0	43	185.0	1000.7725931677019	0.9071756259204712	4.915856406480118	6.119800276915115e-05	-0.058632445453097634	-0.39919513457556943	1.9293478260869565	56.802255434782595	0.5382695522774327	0.06370326086956522	0.39750874741200826	0.07098476517253899	0.421940909344743	0.285472379178654	0.6272186970767709	0.7300224440779991	13.0	0.04242351651191712	0.6386213584958652	0.9402173913043478	0.782608695652174	0.5434782608695652	0.016304347826086956	0.005434782608695652	0.0	0.0	117	0.013863010331988336	0.9197739262564784	0.5434782608695652	0.17391304347826086	0.02717391304347826	0.0	0.0	0.0	0.0	3	0.0044243307784199715	0.8657760719446697	0.8315217391304348	0.44021739130434784	0.125	0.0	0.0	0.0	0.0	33.0	0.4156272113323212	0.9109405662575103	0.5085714285714286	0.26857142857142857	0.09714285714285714	0.03428571428571429	0.03428571428571429	0.017142857142857144	0.011428571428571429	24
Serpin	8.850744052324444e-05	0.986486237759332	0.5648648648648649	0.062162162162162166	0.0	0.0	0.0	0.0	0.0	0	370.0	415.92160259900595	0.5418056657223796	1.9261430999595304	0.0008555461605260928	-0.3076103389008558	-0.1828549979850788	3.5783783783783782	54.51370403624145	0.33924966231531933	0.24399629397356326	0.4159527874511556	0.08847546473833079	0.4658181300023788	0.3962024345446272	0.2438285413702661	0.8881008256826542	31.0	0.00018230349814984947	0.9560244488493256	0.6027027027027027	0.17297297297297298	0.005405405405405406	0.0	0.0	0.0	0.0	0	0.04208989068865776	0.8917542772786293	0.6322188449848024	0.3495440729483283	0.1033434650455927	0.00303951367781155	0.0	0.0	0.0	31	0.004173316992819309	0.919094639041181	0.9878048780487805	0.8495934959349594	0.3902439024390244	0.0	0.0	0.0	0.0	110.0	0.21594485640525812	0.9567585150506855	0.41007194244604317	0.18705035971223022	0.08273381294964029	0.02877697841726619	0.017985611510791366	0.0035971223021582736	0.0	28
Serum_albumin	0.0006718685617670418	0.933169805655963	0.9943181818181818	0.7840909090909091	0.32954545454545453	0.0	0.0	0.0	0.0	71	176.0	582.2227449003018	0.4760043859649124	1.1548882456140352	4.6816969885953695e-05	-0.3267248376623377	-0.2996331824740916	1.25	60.91761984700906	0.5933742877230093	0.02543007530663781	0.3803800203741965	0.9226918105180336	0.19307047524903376	0.2633687862294703	0.4736484022204851	0.9226918105180336	10.0	0.006440991535782814	0.7997011447105862	0.9488636363636364	0.7727272727272727	0.4943181818181818	0.0	0.0	0.0	0.0	108	0.07027710229158401	0.7977255781735888	0.7878787878787878	0.5757575757575758	0.3787878787878788	0.015151515151515152	0.007575757575757576	0.0	0.0	56	0.0012984656495973468	0.9223117470211675	0.9261363636363636	0.6363636363636364	0.18181818181818182	0.0	0.0	0.0	0.0	40.0	0.08640336990356445	0.9524429432157758	0.6666666666666666	0.37037037037037035	0.1111111111111111	0.037037037037037035	0.0	0.0	0.0	0
Somatomedin_B	0.00018906696641352028	0.9790168926406893	0.9512195121951219	0.7560975609756098	0.024390243902439025	0.0	0.0	0.0	0.0	0	41.0	762.4442614296273	0.7550234113712374	2.894241917502787	0.0008333076583465314	-0.8859519883910126	-0.5207602153943618	1.829268292682927	64.33392250026395	0.24932971175166296	0.15208575651990286	0.5997708900855243	0.9184571753176825	0.058254729307716524	0.14002560223289098	0.4436896266802717	0.9184571753176825	10.0	0.001962515991181135	0.8571772899452302	1.0	0.975609756097561	0.5853658536585366	0.0	0.0	0.0	0.0	34	0.7797431945800781	0.7169255441682865	1.0	1.0	1.0	0.3170731707317073	0.2682926829268293	0.24390243902439024	0.21951219512195122	41	0.001303758239373565	0.9141779529940712	1.0	0.7804878048780488	0.36585365853658536	0.0	0.0	0.0	0.0	19.0	0.08768586814403534	0.9636529191936964	0.7692307692307693	0.46153846153846156	0.10256410256410256	0.05128205128205128	0.0	0.0	0.0	3
Spin-Ssty	0.661127507686615	0.8854729108665874	1.0	1.0	1.0	1.0	0.96	0.94	0.84	50	50.0	257.0	0.9750502283105024	4.646076712328767	2.537477333333333e-06	0.18833333333333335	-0.28806666666666664	1.52	55.096066666666665	0.11492333333333332	0.45081133333333334	0.432286	0.12658009615463206	0.34037409051520323	0.4596361871148053	0.2088790296692769	0.9489302324379006	9.0	0.034494925290346146	0.7343833478369362	1.0	1.0	0.98	0.08	0.0	0.0	0.0	50	0.024593856185674667	0.8622571430355331	0.92	0.7	0.28	0.0	0.0	0.0	0.0	24	0.001549921347759664	0.902029068166509	0.972972972972973	0.8378378378378378	0.3783783783783784	0.0	0.0	0.0	0.0	16.0	0.13177700340747833	0.9661650659104225	0.94	0.64	0.26	0.04	0.02	0.0	0.0	19
Sugar_tr	9.278600919060408e-05	0.9781236957047693	0.2234513274336283	0.046460176991150445	0.0	0.0	0.0	0.0	0.0	0	452.0	554.2573268210706	0.6596957221102355	2.5984690407834994	0.00035337376641957156	-0.4159815241876562	0.6680078262249124	2.517699115044248	42.92029901479245	0.6569701352201914	0.058761637447922205	0.2841851996926461	0.21517793252097966	0.08211127002665869	0.32691012269759484	0.6669434628516386	0.8395157848173789	24.0	0.00027692673029378057	0.9436427067643848	0.5243362831858407	0.13716814159292035	0.017699115044247787	0.0	0.0	0.0	0.0	9	0.01687309704720974	0.9512730374075923	0.7699115044247787	0.4225663716814159	0.09734513274336283	0.0	0.0	0.0	0.0	49	0.000873096811119467	0.9031537144442093	0.4225663716814159	0.1570796460176991	0.028761061946902654	0.0	0.0	0.0	0.0	11.0	0.26941391825675964	0.9620303137766771	0.30180180180180183	0.11486486486486487	0.04504504504504504	0.018018018018018018	0.009009009009009009	0.0022522522522522522	0.0022522522522522522	16
Sulfatase	0.0003982186026405543	0.9426987734744434	0.5307443365695793	0.17475728155339806	0.03559870550161812	0.0	0.0	0.0	0.0	12	309.0	592.6339515044255	0.7747320405171265	3.6542285085965616	0.0003988968594394052	-0.4104741034923788	-0.24150181668385556	1.4433656957928802	45.558713898180635	0.3255090314343313	0.1857579543505229	0.4899200660992137	0.4031002454311444	0.8977891839402321	0.39369845710549695	0.3512138436009132	0.9155502759416976	10.0	0.0014557018876075745	0.8746989090833377	0.7378640776699029	0.47896440129449835	0.1650485436893204	0.0	0.0	0.0	0.0	72	0.2950129508972168	0.6801857753812236	0.7881040892193308	0.5724907063197026	0.24535315985130113	0.01486988847583643	0.011152416356877323	0.0037174721189591076	0.0037174721189591076	84	0.0070119583979249	0.8537723371228163	0.7831715210355987	0.5210355987055016	0.31715210355987056	0.0	0.0	0.0	0.0	128.0	0.9283897876739502	0.8653267201921198	0.76	0.5709090909090909	0.4218181818181818	0.22545454545454546	0.16727272727272727	0.09818181818181818	0.07272727272727272	133
Sushi	0.00022450604592449966	0.9800145100939232	1.0	0.8214285714285714	0.07142857142857142	0.0	0.0	0.0	0.0	6	56.0	1908.7427403657118	0.5937234188988094	2.310111197916666	0.000632820121662243	-0.6444114274634719	-0.3564266867747014	24.392857142857142	58.08325150663357	0.030630773267264377	0.40204649140466675	0.5655827436021444	0.9801006583402544	0.12266110134262652	0.21594533111978528	0.14672282739118514	0.9801006583402544	8.0	0.0010937773622572422	0.9480243481876462	1.0	1.0	0.9821428571428571	0.0	0.0	0.0	0.0	56	0.0839274600148201	0.7615265173071658	0.9464285714285714	0.8214285714285714	0.4642857142857143	0.017857142857142856	0.017857142857142856	0.0	0.0	34	0.003184744389727712	0.9261724259234703	1.0	0.9642857142857143	0.7857142857142857	0.0	0.0	0.0	0.0	56.0	0.04236355423927307	0.9958375406163069	1.0	0.78125	0.03125	0.0	0.0	0.0	0.0	0
T-box	0.003926760517060757	0.8219836635190454	0.8907103825136612	0.6885245901639344	0.273224043715847	0.0	0.0	0.0	0.0	64	183.0	690.6146737383482	0.9107994808565868	5.028925589444085	0.0003102413734008358	-0.19083161829063472	-0.471702560805743	2.202185792349727	54.37304725168756	0.1745748794599807	0.3338101575056252	0.4921088824600878	0.05576995474716258	0.2942251465883485	0.7031535429468396	0.4995987513666253	0.8534827054893342	14.0	0.011923546902835369	0.745326146081516	0.888268156424581	0.7262569832402235	0.4860335195530726	0.0	0.0	0.0	0.0	106	0.13870327174663544	0.7813755664264429	0.9234972677595629	0.6502732240437158	0.2786885245901639	0.01092896174863388	0.00546448087431694	0.00546448087431694	0.0	74	0.004299973603338003	0.8582224908518091	0.7540983606557377	0.46994535519125685	0.18579234972677597	0.0	0.0	0.0	0.0	42.0	0.3902622163295746	0.9220536735464275	0.9016393442622951	0.6338797814207651	0.3551912568306011	0.18032786885245902	0.09836065573770492	0.04918032786885246	0.0273224043715847	93
TFIIS_C	0.4391296207904816	0.8076499202180796	1.0	1.0	1.0	0.7948717948717948	0.7692307692307693	0.6923076923076923	0.5897435897435898	39	39.0	217.8333333333333	0.9220356125356124	5.046508547008546	3.419777777777778e-06	-0.10683760683760682	-0.9307692307692307	1.0	60.716239316239296	0.07772222222222222	0.368982905982906	0.5545769230769232	0.9668421825519448	0.16438402049823891	0.23237798207368976	0.7229248529888754	0.9668421825519448	9.0	0.6778929829597473	0.656315606917356	1.0	1.0	1.0	0.38461538461538464	0.20512820512820512	0.1282051282051282	0.1282051282051282	39	0.8717635869979858	0.6499305263169427	1.0	1.0	1.0	0.4	0.28	0.24	0.2	22	0.008347079157829285	0.8712475752206725	1.0	1.0	0.8461538461538461	0.02564102564102564	0.0	0.0	0.0	36.0	0.054406322538852685	0.9893252327813646	0.9743589743589743	0.6410256410256411	0.1282051282051282	0.0	0.0	0.0	0.0	7
TGF_beta	0.00042805069824680686	0.9212651624676111	0.780952380952381	0.3619047619047619	0.10476190476190476	0.0	0.0	0.0	0.0	12	105.0	392.2711602800896	0.8646310009982757	4.294491242399491	0.00019127130205692566	-0.4253926628926629	-0.13548056622888555	3.342857142857143	51.88946546796401	0.21679640274482714	0.27201322314388066	0.5112238175855354	0.869471259315803	0.1952664974206481	0.1833570379266941	0.16083922747978602	0.869471259315803	9.0	0.0008649122319184244	0.7986292996733686	0.6285714285714286	0.2857142857142857	0.0761904761904762	0.0	0.0	0.0	0.0	8	0.8009690642356873	0.5513922540449988	0.9047619047619048	0.819047619047619	0.5428571428571428	0.09523809523809523	0.06666666666666667	0.05714285714285714	0.047619047619047616	82	0.004526793956756592	0.8366715079464812	0.8476190476190476	0.638095238095238	0.3047619047619048	0.0	0.0	0.0	0.0	38.0	0.22042712569236755	0.9472512305018418	0.9047619047619048	0.6952380952380952	0.3142857142857143	0.12380952380952381	0.047619047619047616	0.009523809523809525	0.0	50
THAP	0.0033080584835261106	0.8996666787309358	1.0	0.9887640449438202	0.8089887640449438	0.0	0.0	0.0	0.0	76	89.0	388.444480114143	0.8890088183421517	2.8305280423280417	8.94543135666456e-05	-0.1525147137506688	-0.5581836827342446	1.8764044943820224	60.83041360636866	0.26777024903935015	0.17459829271851746	0.5588397376655804	0.9568295615444856	0.7642960995832125	0.2469004648220322	0.1933873706116128	0.9568295615444856	9.0	0.0004518291389103978	0.901681211603425	0.8764044943820225	0.6179775280898876	0.2696629213483146	0.0	0.0	0.0	0.0	27	0.0557868629693985	0.7747191180223184	0.8089887640449438	0.5730337078651685	0.29213483146067415	0.02247191011235955	0.0	0.0	0.0	37	0.004802921786904335	0.8522050595245302	0.9550561797752809	0.6853932584269663	0.24719101123595505	0.0	0.0	0.0	0.0	33.0	0.5559930801391602	0.900160364630372	0.8876404494382022	0.5393258426966292	0.2696629213483146	0.07865168539325842	0.056179775280898875	0.02247191011235955	0.02247191011235955	28
TIG	9.282653627451508e-05	0.9782620183152889	0.5058823529411764	0.09411764705882353	0.0	0.0	0.0	0.0	0.0	0	85.0	2367.085557546578	0.7244089572886044	2.909697677099545	0.000292856318394467	-0.32935507455675345	0.017995878237495457	5.211764705882353	50.72843494473676	0.05883396877761744	0.5005972870155092	0.44045606892689065	0.41185250141764734	0.0896017883443589	0.1233906426256398	0.1257977274077748	0.9586205068365256	7.0	0.0003109287063125521	0.9123167749836725	0.8	0.325	0.0875	0.0	0.0	0.0	0.0	11	0.005191519856452942	0.9431710888437168	0.5294117647058824	0.1411764705882353	0.047058823529411764	0.0	0.0	0.0	0.0	4	0.0003047919599339366	0.9518422049721182	0.7647058823529411	0.21176470588235294	0.0	0.0	0.0	0.0	0.0	0.0	0.043525923043489456	0.9878851592351623	0.5176470588235295	0.2235294117647059	0.011764705882352941	0.0	0.0	0.0	0.0	0
TNF	0.0005185851478017868	0.935774536179434	0.8031496062992126	0.47244094488188976	0.11811023622047244	0.0	0.0	0.0	0.0	22	127.0	263.67449636206	0.732774366471735	2.1588945743989605	4.2920260952512436e-05	-0.16464191976003	-0.08938541541830101	1.4173228346456692	51.576542741070874	0.07217477849269768	0.48707226188201175	0.44090035139131356	0.1906892765493702	0.09070071851564288	0.16857576269596378	0.20064662555069265	0.9090092580345798	10.0	0.0014145566383376718	0.8735286858593724	0.905511811023622	0.6377952755905512	0.2047244094488189	0.0	0.0	0.0	0.0	33	0.015013950876891613	0.914740644489623	0.937007874015748	0.6771653543307087	0.31496062992125984	0.0	0.0	0.0	0.0	58	0.0007046621176414193	0.8922663112602184	0.6442307692307693	0.28846153846153844	0.0673076923076923	0.0	0.0	0.0	0.0	8.0	0.1478375792503357	0.9494241853915444	0.5701754385964912	0.2982456140350877	0.10526315789473684	0.05263157894736842	0.017543859649122806	0.0	0.0	10
TNFR_c6	0.00040933425771072507	0.9524996259793027	1.0	0.8717948717948718	0.5128205128205128	0.0	0.0	0.0	0.0	25	39.0	405.37818762061437	0.4943602449888641	1.3541720489977729	0.0007973413670242943	-0.7141451716109933	-0.5540093110314718	4.948717948717949	67.2671613043965	0.08988629286905067	0.29896365903126043	0.6125184064131481	0.9918434466782836	0.08318568510370301	0.13966899181871342	0.17315294498339548	0.9918434466782836	7.0	0.004081243649125099	0.8800758354021491	1.0	1.0	0.9743589743589743	0.0	0.0	0.0	0.0	39	0.35519111156463623	0.6303042736682568	1.0	0.96875	0.96875	0.15625	0.125	0.125	0.125	32	0.0007863924838602543	0.9345717311524866	1.0	0.7948717948717948	0.41025641025641024	0.0	0.0	0.0	0.0	22.0	0.06264780461788177	0.9856174146368364	0.8461538461538461	0.28205128205128205	0.05128205128205128	0.0	0.0	0.0	0.0	0
TPR_1	0.0012965223286300898	0.9733019653154715	1.0	1.0	1.0	0.0	0.0	0.0	0.0	25	34.0	858.5826771653544	0.9132683341052956	4.6652012505789715	4.424405280222325e-05	-0.10909472537956945	-0.4954145437702639	16.58823529411765	51.516025937934224	0.7211975451597962	0.024545159796201945	0.25507225567392317	0.14409679755382254	0.08025068348991456	0.3520612897264017	0.19415081985921714	0.9109930597753412	5.0	0.007815415970981121	0.841796224855578	1.0	1.0	0.9696969696969697	0.0	0.0	0.0	0.0	33	0.029925011098384857	0.9077333364886937	1.0	1.0	0.8928571428571429	0.0	0.0	0.0	0.0	28											0.0781751498579979	0.9725099954010497	1.0	0.5294117647058824	0.23529411764705882	0.0	0.0	0.0	0.0	10
TPR_10	0.015417906455695627	0.8089098101526937	1.0	1.0	0.9761904761904762	0.09523809523809523	0.023809523809523808	0.0	0.0	42	42.0	776.75965007215	0.8886497706975619	5.142421916485636	1.4892874864718616e-05	-0.274838653410082	-0.562339917027417	4.642857142857143	55.11884695165945	0.6874034090909091	0.0378938943001443	0.275606240981241	0.09905302164930074	0.6193467409776817	0.16460279669942593	0.322123585877449	0.7809610518314517	7.0	0.014827948994934559	0.7116764024216731	1.0	0.9761904761904762	0.8571428571428571	0.0	0.0	0.0	0.0	42	0.39775151014328003	0.4980667756369564	0.9047619047619048	0.7619047619047619	0.5476190476190477	0.11904761904761904	0.07142857142857142	0.047619047619047616	0.047619047619047616	36	0.0012828489998355508	0.9512248745041535	1.0	0.9428571428571428	0.5428571428571428	0.0	0.0	0.0	0.0	27.0	0.09600353240966797	0.9707453216334356	1.0	0.6904761904761905	0.2619047619047619	0.047619047619047616	0.0	0.0	0.0	17
TPR_17	0.008238867856562138	0.8075599665298344	1.0	1.0	1.0	0.125	0.0	0.0	0.0	13	34.0	875.15625	0.9435729166666668	4.9392018995098015	2.5344505514705877e-05	-0.1306494159435336	-0.3694852941176471	3.4411764705882355	47.2469669117647	0.6993979779411765	0.029140625000000003	0.2724990808823529	0.13369422359947178	0.07070987790981441	0.3121161140470345	0.1857506678438285	0.7028442234432242	5.0	0.003992539830505848	0.8477383275989488	1.0	1.0	0.78125	0.0	0.0	0.0	0.0	30	0.030382199212908745	0.8781866700050169	1.0	1.0	0.6470588235294118	0.0	0.0	0.0	0.0	33	0.003469036659225821	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.144965261220932	0.938247471856727	0.9583333333333334	0.625	0.3333333333333333	0.20833333333333334	0.041666666666666664	0.0	0.0	9
TSP_1	0.0008742069476284088	0.9149584868515374	1.0	0.8571428571428571	0.24489795918367346	0.0	0.0	0.0	0.0	17	49.0	1465.5434602701355	0.7949963745725703	3.5926246858649535	0.000443086405485029	-0.7973097785090993	-0.6746469250812367	20.020408163265305	66.80256859036585	0.10223332951887468	0.30104290348788504	0.5971870681263391	0.9542591487790808	0.07524995299533938	0.17646018655152454	0.7356873843568773	0.9542591487790808	11.0	0.013192815706133842	0.7983913120116026	1.0	1.0	1.0	0.0	0.0	0.0	0.0	49	0.7400137186050415	0.5176567515522498	1.0	0.9591836734693877	0.6122448979591837	0.1836734693877551	0.10204081632653061	0.10204081632653061	0.08163265306122448	37	0.022818244993686683	0.7257208668417552	1.0	0.8979591836734694	0.5306122448979592	0.08163265306122448	0.04081632653061224	0.0	0.0	28.0	0.03375683724880218	0.9935602846217859	0.6896551724137931	0.13793103448275862	0.0	0.0	0.0	0.0	0.0	0
TSP_3	0.00045556770055554807	0.9504042183988457	1.0	0.9166666666666666	0.5277777777777778	0.0	0.0	0.0	0.0	24	36.0	1003.1999999999997	0.8275477777777778	4.341453703703704	5.482809777777779e-05	-0.30308260412427074	-1.2843333333333333	1.4444444444444444	65.63844444444443	0.1254311111111111	0.1093488888888889	0.7661433333333334	0.9268162065593822	0.053913196392700896	0.1495267458717954	0.14412129609172342	0.9372642682084966	12.0	0.0025938509497791533	0.8767065718875183	1.0	1.0	0.9722222222222222	0.0	0.0	0.0	0.0	36	0.9219396114349364	0.7506872170705488	1.0	1.0	0.9310344827586207	0.5517241379310345	0.4827586206896552	0.3793103448275862	0.3793103448275862	28	0.0008985542808659375	0.9526471043251024	1.0	0.9722222222222222	0.3888888888888889	0.0	0.0	0.0	0.0	23.0	0.11937600374221805	0.9804648047494352	1.0	0.9722222222222222	0.6111111111111112	0.05555555555555555	0.027777777777777776	0.0	0.0	35
TTL	0.00023677179706282914	0.9539868879090188	0.33220338983050846	0.08813559322033898	0.010169491525423728	0.0	0.0	0.0	0.0	2	295.0	751.7861613151443	0.8387574980574981	3.978644366744368	0.0005165281111724903	-0.3343651369124948	-0.2895638382333297	1.8271186440677967	49.82268949600305	0.3720269262752314	0.20218924126720736	0.4262951059016313	0.18799310356310608	0.6613778292081436	0.8304728845585211	0.7283016224781536	0.9273817369146056	26.0	0.00038885287358425563	0.8957412516684131	0.4576271186440678	0.22372881355932203	0.04745762711864407	0.0	0.0	0.0	0.0	19	0.07308605313301086	0.8119162193989674	0.7153558052434457	0.4307116104868914	0.14232209737827714	0.003745318352059925	0.003745318352059925	0.0	0.0	52	0.018543209880590442	0.7288465168943672	0.6271186440677966	0.36610169491525424	0.15593220338983052	0.003389830508474576	0.003389830508474576	0.0	0.0	72.0	0.7573556900024414	0.8545698001590729	0.6381578947368421	0.3881578947368421	0.21710526315789475	0.10526315789473684	0.09210526315789473	0.05263157894736842	0.039473684210526314	45
TUDOR	0.0001100120207411237	0.9652715414618703	0.3770491803278688	0.03278688524590164	0.0	0.0	0.0	0.0	0.0	0	122.0	1498.4531024821292	0.7277061423220974	2.585592584269663	0.00021825401370112674	-0.24267845087517217	-0.09308876703436077	3.7049180327868854	52.91521864600858	0.20461958978027106	0.40064478697590183	0.3945410667709205	0.3221944608623044	0.08340391735809186	0.2044278862834782	0.9605588773554488	0.9605588773554488	6.0	0.0014999484410509467	0.7903232859189306	0.6885245901639344	0.4426229508196721	0.11475409836065574	0.0	0.0	0.0	0.0	20	0.030941126868128777	0.8826455875469066	0.7868852459016393	0.48360655737704916	0.13934426229508196	0.0	0.0	0.0	0.0	19	0.0035521041136235	0.8038013848599241	0.7622950819672131	0.3524590163934426	0.13114754098360656	0.0	0.0	0.0	0.0	24.0	0.5337436795234679	0.8759074021218175	0.45081967213114754	0.28688524590163933	0.09016393442622951	0.040983606557377046	0.040983606557377046	0.01639344262295082	0.01639344262295082	15
Thioredoxin_6	0.0004060364735778421	0.9565021404653193	0.9293478260869565	0.5489130434782609	0.13043478260869565	0.0	0.0	0.0	0.0	36	184.0	524.9659502635045	0.8071585477941177	3.402416513480392	0.00017584943832109923	-0.056064527260179416	-0.28234624976472805	1.2282608695652173	55.44013210521363	0.38261673254281947	0.21217484236777712	0.4064299383587427	0.12651935228817204	0.13542598825917065	0.26318449258940896	0.3393612855543689	0.8343268891498323	2.0	0.0002728134277276695	0.9305319199905469	0.7282608695652174	0.358695652173913	0.07065217391304347	0.0	0.0	0.0	0.0	18	0.013989564031362534	0.9191855172289746	0.5757575757575758	0.26666666666666666	0.07272727272727272	0.0	0.0	0.0	0.0	4	0.0009564597276039422	0.8977224550947581	0.44021739130434784	0.09782608695652174	0.02717391304347826	0.0	0.0	0.0	0.0	4.0	0.14453236758708954	0.9732630200319705	0.592391304347826	0.29347826086956524	0.125	0.010869565217391304	0.005434782608695652	0.0	0.0	32
Transglut_C	0.0014675348065793516	0.8412561977411657	0.8113207547169812	0.5471698113207547	0.3018867924528302	0.0	0.0	0.0	0.0	36	106.0	717.8614892183289	0.6235339159384103	1.7279425717852686	0.0005316793101808175	-0.35159782565442943	0.06245357891584297	1.6886792452830188	52.826285190176705	0.05747344451931716	0.5522185534591195	0.3885922244684037	0.2306485858841816	0.07061095334409433	0.1981898240957272	0.15128497033036786	0.9041590443943468	5.0	0.001071153092198074	0.837271083249418	0.8490566037735849	0.6132075471698113	0.29245283018867924	0.0	0.0	0.0	0.0	38	0.014952716417610644	0.8982018768308611	0.7075471698113207	0.4056603773584906	0.1320754716981132	0.0	0.0	0.0	0.0	10	0.0010510034626349807	0.9205373624890472	0.8207547169811321	0.6037735849056604	0.18867924528301888	0.0	0.0	0.0	0.0	30.0	0.12450433522462845	0.9696069888638916	0.2717391304347826	0.10869565217391304	0.043478260869565216	0.010869565217391304	0.010869565217391304	0.0	0.0	4
Transglut_core	0.00026344973593950266	0.9402549541574101	0.6875	0.38392857142857145	0.0625	0.0	0.0	0.0	0.0	8	112.0	706.1918934240364	0.6962376885852547	3.174686307998861	0.0002642063112985724	-0.44934154582885794	-0.30977366135848283	0.8660714285714286	38.85740684910328	0.34507567254174404	0.1916817811404865	0.4646937416254381	0.4437694980012773	0.5740091167207143	0.20114082386424886	0.7517586129344122	0.8194679424412052	7.0	0.0012176051968708634	0.8623356467329785	0.8571428571428571	0.5357142857142857	0.23214285714285715	0.0	0.0	0.0	0.0	35	0.04741903394460678	0.8452768384811847	0.9801980198019802	0.900990099009901	0.5742574257425742	0.039603960396039604	0.0	0.0	0.0	76	0.008881255052983759	0.7923810105966788	0.9139784946236559	0.6881720430107527	0.45161290322580644	0.021505376344086023	0.0	0.0	0.0	51.0	0.6258772015571594	0.8964415574938716	0.9285714285714286	0.6339285714285714	0.4017857142857143	0.17857142857142858	0.08928571428571429	0.03571428571428571	0.026785714285714284	63
Trypsin	0.00018120578897651285	0.9619888421255749	0.497737556561086	0.18552036199095023	0.02262443438914027	0.0	0.0	0.0	0.0	7	221.0	492.3997591668531	0.564928375929995	1.9866469038716064	0.0005368322527117393	-0.53692158018108	-0.11518025468195853	10.447963800904978	49.03684879390025	0.13339941915510217	0.36268521284136507	0.5030958840568619	0.6362969004269688	0.6214871773637758	0.24967630002439195	0.1504597007127979	0.9674901838704556	15.0	0.000215788051718846	0.9266670635206792	0.6032608695652174	0.20108695652173914	0.043478260869565216	0.0	0.0	0.0	0.0	6	0.01316066738218069	0.8721546192901941	0.5319148936170213	0.2978723404255319	0.11702127659574468	0.0	0.0	0.0	0.0	6	0.0009039578144438565	0.9092346128175696	1.0	0.8181818181818182	0.45454545454545453	0.0	0.0	0.0	0.0	2.0	0.15675006806850433	0.9390918602450493	1.0	0.7692307692307693	0.38461538461538464	0.11538461538461539	0.038461538461538464	0.0	0.0	10
Trypsin_2	0.00018035204266197982	0.9536817140188997	0.47019867549668876	0.2052980132450331	0.006622516556291391	0.0	0.0	0.0	0.0	0	151.0	434.3708182794567	0.5507514703870879	2.1493917384762686	0.00036538434491590515	-0.36739987385682754	0.004864199180034767	1.3443708609271523	48.38522730445549	0.09291964101344702	0.40141646919284246	0.5060403457123753	0.1514378453392854	0.6057972014461204	0.19216517314182494	0.1870573546116461	0.899703512938648	14.0	0.0010791127569973467	0.855809158480364	0.7019867549668874	0.3509933774834437	0.08609271523178808	0.0	0.0	0.0	0.0	19	0.051762554794549935	0.8502186602902937	0.9274193548387096	0.7016129032258065	0.33064516129032256	0.008064516129032258	0.0	0.0	0.0	52	0.006820316892117262	0.7513194220673571	0.9019607843137255	0.6176470588235294	0.28431372549019607	0.0	0.0	0.0	0.0	31.0	0.39058971405029297	0.8712148853471902	0.7310924369747899	0.5294117647058824	0.2605042016806723	0.10084033613445378	0.07563025210084033	0.07563025210084033	0.058823529411764705	36
